,Voltage,Current,Current Density
0,0.9108669108669109,0.011970600205894322,0.20638965872231588
1,0.9096459096459096,0.017955900308841487,0.3095844880834739
2,0.9096459096459096,0.017955900308841487,0.3095844880834739
3,0.9096459096459096,0.017955900308841487,0.3095844880834739
4,0.9096459096459096,0.011970600205894322,0.20638965872231588
5,0.9096459096459096,0.011970600205894322,0.20638965872231588
6,0.9084249084249084,0.017955900308841487,0.3095844880834739
7,0.9096459096459096,0.017955900308841487,0.3095844880834739
8,0.9084249084249084,0.017955900308841487,0.3095844880834739
9,0.9084249084249084,0.011970600205894322,0.20638965872231588
10,0.9084249084249084,0.011970600205894322,0.20638965872231588
11,0.9084249084249084,0.011970600205894322,0.20638965872231588
12,0.9084249084249084,0.011970600205894322,0.20638965872231588
13,0.9084249084249084,0.017955900308841487,0.3095844880834739
14,0.9084249084249084,0.017955900308841487,0.3095844880834739
15,0.9072039072039072,0.011970600205894322,0.20638965872231588
16,0.9072039072039072,0.011970600205894322,0.20638965872231588
17,0.9072039072039072,0.017955900308841487,0.3095844880834739
18,0.9084249084249084,0.017955900308841487,0.3095844880834739
19,0.9072039072039072,0.017955900308841487,0.3095844880834739
20,0.9072039072039072,0.017955900308841487,0.3095844880834739
21,0.9072039072039072,0.017955900308841487,0.3095844880834739
22,0.9072039072039072,0.017955900308841487,0.3095844880834739
23,0.9072039072039072,0.011970600205894322,0.20638965872231588
24,0.9072039072039072,0.017955900308841487,0.3095844880834739
25,0.905982905982906,0.017955900308841487,0.3095844880834739
26,0.9072039072039072,0.017955900308841487,0.3095844880834739
27,0.905982905982906,0.017955900308841487,0.3095844880834739
28,0.905982905982906,0.017955900308841487,0.3095844880834739
29,0.905982905982906,0.017955900308841487,0.3095844880834739
30,0.905982905982906,0.017955900308841487,0.3095844880834739
31,0.905982905982906,0.017955900308841487,0.3095844880834739
32,0.9047619047619048,0.017955900308841487,0.3095844880834739
33,0.9047619047619048,0.017955900308841487,0.3095844880834739
34,0.9047619047619048,0.017955900308841487,0.3095844880834739
35,0.9047619047619048,0.017955900308841487,0.3095844880834739
36,0.9047619047619048,0.017955900308841487,0.3095844880834739
37,0.9047619047619048,0.017955900308841487,0.3095844880834739
38,0.9047619047619048,0.017955900308841487,0.3095844880834739
39,0.9035409035409036,0.017955900308841487,0.3095844880834739
40,0.9047619047619048,0.017955900308841487,0.3095844880834739
41,0.9035409035409036,0.017955900308841487,0.3095844880834739
42,0.9035409035409036,0.017955900308841487,0.3095844880834739
43,0.9035409035409036,0.017955900308841487,0.3095844880834739
44,0.9035409035409036,0.017955900308841487,0.3095844880834739
45,0.9035409035409036,0.017955900308841487,0.3095844880834739
46,0.9035409035409036,0.023941200411788644,0.41277931744463175
47,0.9035409035409036,0.017955900308841487,0.3095844880834739
48,0.9035409035409036,0.017955900308841487,0.3095844880834739
49,0.9023199023199023,0.017955900308841487,0.3095844880834739
50,0.9035409035409036,0.017955900308841487,0.3095844880834739
51,0.9035409035409036,0.017955900308841487,0.3095844880834739
52,0.9023199023199023,0.017955900308841487,0.3095844880834739
53,0.9023199023199023,0.017955900308841487,0.3095844880834739
54,0.9023199023199023,0.017955900308841487,0.3095844880834739
55,0.9023199023199023,0.017955900308841487,0.3095844880834739
56,0.9023199023199023,0.017955900308841487,0.3095844880834739
57,0.9010989010989011,0.017955900308841487,0.3095844880834739
58,0.9010989010989011,0.017955900308841487,0.3095844880834739
59,0.9023199023199023,0.023941200411788644,0.41277931744463175
60,0.9023199023199023,0.017955900308841487,0.3095844880834739
61,0.9010989010989011,0.023941200411788644,0.41277931744463175
62,0.9010989010989011,0.023941200411788644,0.41277931744463175
63,0.9010989010989011,0.023941200411788644,0.41277931744463175
64,0.9010989010989011,0.023941200411788644,0.41277931744463175
65,0.8998778998778999,0.023941200411788644,0.41277931744463175
66,0.8998778998778999,0.023941200411788644,0.41277931744463175
67,0.8998778998778999,0.023941200411788644,0.41277931744463175
68,0.8998778998778999,0.023941200411788644,0.41277931744463175
69,0.8998778998778999,0.023941200411788644,0.41277931744463175
70,0.8998778998778999,0.023941200411788644,0.41277931744463175
71,0.8986568986568987,0.023941200411788644,0.41277931744463175
72,0.8986568986568987,0.023941200411788644,0.41277931744463175
73,0.8986568986568987,0.023941200411788644,0.41277931744463175
74,0.8986568986568987,0.023941200411788644,0.41277931744463175
75,0.8986568986568987,0.023941200411788644,0.41277931744463175
76,0.8986568986568987,0.023941200411788644,0.41277931744463175
77,0.8986568986568987,0.023941200411788644,0.41277931744463175
78,0.8986568986568987,0.023941200411788644,0.41277931744463175
79,0.8974358974358975,0.023941200411788644,0.41277931744463175
80,0.8986568986568987,0.023941200411788644,0.41277931744463175
81,0.8974358974358975,0.023941200411788644,0.41277931744463175
82,0.8974358974358975,0.023941200411788644,0.41277931744463175
83,0.8974358974358975,0.023941200411788644,0.41277931744463175
84,0.8974358974358975,0.023941200411788644,0.41277931744463175
85,0.8974358974358975,0.023941200411788644,0.41277931744463175
86,0.8974358974358975,0.023941200411788644,0.41277931744463175
87,0.8974358974358975,0.023941200411788644,0.41277931744463175
88,0.8974358974358975,0.023941200411788644,0.41277931744463175
